ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-26 12:30,304.95938,293.1291,291.20004,284.5886
2022-06-26 12:40,305.92886,293.86487,291.87805,285.1031
2022-06-26 12:50,307.0951,294.80624,292.76434,285.87485
2022-06-26 13:00,308.169,295.68512,293.60025,286.66815
2022-06-26 13:10,309.1824,296.50058,294.37732,287.44766
2022-06-26 13:20,309.98502,297.13223,294.9833,288.1153
2022-06-26 13:30,310.5618,297.58853,295.428,288.65887
2022-06-26 13:40,310.90482,297.84875,295.68805,289.04553
2022-06-26 13:50,311.35382,298.22076,296.05746,289.5278
2022-06-26 14:00,311.7571,298.5451,296.37827,289.94147
2022-06-26 14:10,312.2024,298.91455,296.7416,290.36
2022-06-26 14:20,312.66687,299.28073,297.09525,290.72217
2022-06-26 14:30,313.10843,299.63235,297.4337,291.03235
2022-06-26 14:40,313.4931,299.9153,297.70035,291.23254
2022-06-26 14:50,313.81644,300.1596,297.93066,291.3789
2022-06-26 15:00,314.05328,300.3242,298.08267,291.44095
2022-06-26 15:10,314.25156,300.47607,298.22485,291.49765
2022-06-26 15:20,314.43185,300.614,298.3548,291.56012
2022-06-26 15:30,314.61404,300.76752,298.50235,291.65692
2022-06-26 15:40,314.67422,300.80786,298.5439,291.68588
2022-06-26 15:50,314.77917,300.88773,298.62534,291.76932
2022-06-26 16:00,314.76132,300.84592,298.59213,291.7776
2022-06-26 16:10,314.83792,300.87827,298.6308,291.85968
2022-06-26 16:20,314.92197,300.90472,298.66565,291.9596
2022-06-26 16:30,315.1434,301.04974,298.81583,292.1688
2022-06-26 16:40,315.39047,301.21484,298.98807,292.4103
2022-06-26 16:50,315.7239,301.47717,299.2591,292.74902
2022-06-26 17:00,316.2145,301.87335,299.669,293.22168
2022-06-26 17:10,316.76447,302.38846,300.19394,293.80865
2022-06-26 17:20,317.14435,302.93576,300.72858,295.27942
2022-06-26 17:30,317.35785,303.044,300.44016,299.28973
2022-06-26 17:40,317.39923,303.06042,300.15155,302.37085
2022-06-26 17:50,317.20795,303.01266,299.95602,304.16507
2022-06-26 18:00,316.38623,303.46924,300.8108,303.90732
2022-06-26 18:10,315.79156,304.2437,302.08862,303.00012
2022-06-26 18:20,315.7103,305.384,303.5709,302.61215
2022-06-26 18:30,316.70383,306.48972,304.75833,302.8826
2022-06-26 18:40,318.59256,307.84482,306.12228,302.91696
2022-06-26 18:50,322.7528,309.72696,307.8665,301.97784
2022-06-26 19:00,325.1892,311.4131,309.07428,301.0567
2022-06-26 19:10,327.69366,313.45032,309.98172,298.77606
2022-06-26 19:20,329.40833,314.86386,310.6175,294.6314
2022-06-26 19:30,330.386,314.59973,310.16553,294.17688
2022-06-26 19:40,329.78992,313.8722,309.58276,294.48254
2022-06-26 19:50,328.50104,312.8403,308.8745,295.37613
2022-06-26 20:00,326.37292,311.46317,308.1474,296.39752
2022-06-26 20:10,324.10153,309.76242,307.39252,297.43045
2022-06-26 20:20,320.89453,308.22342,306.1455,298.4487
2022-06-26 20:30,319.55438,307.17993,305.15414,297.96057
2022-06-26 20:40,318.01562,305.8428,303.87683,297.02594
2022-06-26 20:50,316.76004,304.68005,302.7299,295.95428
2022-06-26 21:00,315.5062,303.54755,301.59848,294.8736
2022-06-26 21:10,314.4266,302.55212,300.60574,293.90073
2022-06-26 21:20,313.38153,301.55414,299.6139,292.90057
2022-06-26 21:30,312.62042,300.80026,298.86652,292.11572
2022-06-26 21:40,312.0104,300.12177,298.1849,291.2878
2022-06-26 21:50,311.76184,299.6982,297.7358,290.51602
2022-06-26 22:00,311.5681,299.35162,297.35938,289.83438
2022-06-26 22:10,311.48773,299.17664,297.1506,289.38226
2022-06-26 22:20,311.5005,299.07675,297.02176,289.08026
2022-06-26 22:30,311.64648,299.10706,297.03128,289.01376
2022-06-26 22:40,311.79587,299.16367,297.07434,289.0616
2022-06-26 22:50,312.01248,299.31415,297.21924,289.30063
2022-06-26 23:00,312.07935,299.34558,297.25278,289.48553
2022-06-26 23:10,312.13168,299.3806,297.29538,289.7288
2022-06-26 23:20,311.95615,299.21323,297.14014,289.78397
2022-06-26 23:30,311.75375,299.0206,296.95975,289.80594
2022-06-26 23:40,311.4423,298.72223,296.67117,289.67868
2022-06-26 23:50,311.21338,298.4907,296.44293,289.55695
2022-06-27 00:00,310.90836,298.1809,296.13165,289.28842
2022-06-27 00:10,310.69296,297.94424,295.88626,289.0217
2022-06-27 00:20,310.36737,297.60077,295.53165,288.59732
2022-06-27 00:30,310.06943,297.28046,295.19727,288.15472
2022-06-27 00:40,309.66003,296.83432,294.73282,287.56247
2022-06-27 00:50,309.38556,296.52423,294.4039,287.1058
2022-06-27 01:00,309.01355,296.14395,294.0115,286.61456
2022-06-27 01:10,308.6983,295.8372,293.69763,286.23575
2022-06-27 01:20,308.29126,295.46274,293.3239,285.84247
2022-06-27 01:30,307.91116,295.12888,292.9969,285.53745
2022-06-27 01:40,307.46295,294.7366,292.61655,285.21356
2022-06-27 01:50,307.0505,294.38486,292.28003,284.95984
2022-06-27 02:00,306.65063,294.0414,291.95206,284.72775
2022-06-27 02:10,306.21948,293.67673,291.6051,284.4831
2022-06-27 02:20,305.7992,293.31412,291.25745,284.2255
2022-06-27 02:30,305.34485,292.92276,290.87994,283.9231
2022-06-27 02:40,304.96997,292.59195,290.55612,283.64444
2022-06-27 02:50,304.59592,292.26956,290.23874,283.34848
2022-06-27 03:00,304.41095,292.1159,290.08246,283.18668
2022-06-27 03:10,304.29474,292.03406,289.9946,283.07367
2022-06-27 03:20,304.23077,291.9984,289.94974,282.99933
2022-06-27 03:30,304.1127,291.91956,289.86234,282.87897
2022-06-27 03:40,303.7015,291.57596,289.51843,282.53867
2022-06-27 03:50,303.27393,291.21866,289.16162,282.19028
2022-06-27 04:00,302.8661,290.87927,288.82477,281.9023
2022-06-27 04:10,302.59692,290.65762,288.6029,281.72662
2022-06-27 04:20,302.36438,290.45752,288.4037,281.60324
2022-06-27 04:30,302.1048,290.216,288.16464,281.43613
2022-06-27 04:40,301.8537,289.9626,287.91385,281.2743
2022-06-27 04:50,301.61365,289.68967,287.64105,281.08408
2022-06-27 05:00,301.45764,289.48904,287.44055,280.982
2022-06-27 05:10,301.3705,289.35608,287.30667,280.91174
2022-06-27 05:20,300.86115,289.2343,287.1471,283.36234
2022-06-27 05:30,300.58792,288.83273,286.29703,287.49045
2022-06-27 05:40,300.33087,288.37326,285.29434,292.05948
2022-06-27 05:50,300.47562,288.34103,284.71317,297.10226
2022-06-27 06:00,301.42795,289.04105,284.79993,303.2031
2022-06-27 06:10,303.10162,290.3823,286.19757,310.02213
2022-06-27 06:20,303.75845,293.52237,291.00433,314.4174
2022-06-27 06:30,304.78552,298.0513,297.30096,317.71
2022-06-27 06:40,308.4492,303.4198,303.7144,319.46182
2022-06-27 06:50,315.96906,308.7593,309.0981,321.18533
2022-06-27 07:00,324.64328,314.63348,314.30594,321.27432
2022-06-27 07:10,333.7107,320.50934,318.7916,321.497
2022-06-27 07:20,341.53824,326.8331,323.6994,322.7226
2022-06-27 07:30,348.9637,332.98642,328.467,322.58234
2022-06-27 07:40,355.56616,339.2054,333.70972,320.80075
2022-06-27 07:50,360.9282,344.2678,338.22046,317.5953
2022-06-27 08:00,364.0431,347.2482,341.2166,314.8526
2022-06-27 08:10,365.82776,348.89023,342.78757,311.52563
2022-06-27 08:20,365.28043,348.32858,342.11484,308.62173
2022-06-27 08:30,362.86252,346.0078,339.5958,309.16687
2022-06-27 08:40,358.76425,342.3537,336.38867,311.17447
2022-06-27 08:50,354.31256,338.39545,333.22882,313.36008
2022-06-27 09:00,350.14462,334.66864,330.32782,315.79062
2022-06-27 09:10,346.99515,332.91895,329.59253,318.2512
2022-06-27 09:20,343.55328,332.0877,329.11,320.9519
2022-06-27 09:30,343.58893,332.4954,329.5526,321.7673
2022-06-27 09:40,343.56396,332.41513,329.4237,321.628
2022-06-27 09:50,343.4994,332.06787,328.89008,320.60486
2022-06-27 10:00,342.88086,331.0939,327.72488,318.7729
2022-06-27 10:10,342.20984,329.96997,326.4391,316.82117
2022-06-27 10:20,341.40353,328.93915,325.263,314.96112
2022-06-27 10:30,340.43384,327.78735,324.00952,313.16425
2022-06-27 10:40,339.1235,326.36768,322.5488,311.38528
2022-06-27 10:50,337.57086,324.74484,320.95483,309.6729
2022-06-27 11:00,335.91327,323.04602,319.32953,308.04895
2022-06-27 11:10,334.13742,321.29913,317.7163,306.673
2022-06-27 11:20,332.2664,319.51968,316.09314,305.43512
2022-06-27 11:30,330.37384,317.77066,314.50174,304.32358
2022-06-27 11:40,328.4598,316.0098,312.8922,303.22696
2022-06-27 11:50,326.50616,314.1822,311.2096,302.04422
2022-06-27 12:00,324.54657,312.35806,309.50446,300.7151
2022-06-27 12:10,322.64114,310.57513,307.81125,299.2632
2022-06-27 12:20,320.79706,308.8259,306.12726,297.74243
2022-06-27 12:30,319.36447,307.4412,304.76828,296.4316
2022-06-27 12:40,318.22147,306.32007,303.64722,295.29678
2022-06-27 12:50,317.44504,305.53354,302.834,294.3958
2022-06-27 13:00,316.78278,304.85873,302.1289,293.6026
2022-06-27 13:10,316.11304,304.1774,301.42368,292.81595
2022-06-27 13:20,315.34592,303.41974,300.66013,292.02957
2022-06-27 13:30,314.4946,302.59592,299.8513,291.25186
2022-06-27 13:40,313.52487,301.6804,298.97336,290.47934
2022-06-27 13:50,312.65295,300.87308,298.21457,289.86508
2022-06-27 14:00,311.93073,300.22287,297.61588,289.4414
2022-06-27 14:10,311.38467,299.7455,297.18805,289.1901
2022-06-27 14:20,310.9559,299.3808,296.86533,289.03516
2022-06-27 14:30,310.61282,299.08768,296.6043,288.90656
2022-06-27 14:40,310.2919,298.8086,296.34805,288.75803
2022-06-27 14:50,309.96704,298.50845,296.05945,288.52728
2022-06-27 15:00,309.50507,298.06943,295.62958,288.1406
2022-06-27 15:10,308.96805,297.5441,295.10852,287.62784
2022-06-27 15:20,308.45645,297.04205,294.6061,287.12625
2022-06-27 15:30,307.97443,296.5608,294.11838,286.61514
2022-06-27 15:40,307.61765,296.2061,293.75214,286.23212
2022-06-27 15:50,307.32422,295.9092,293.43945,285.8908
2022-06-27 16:00,307.0743,295.66223,293.17764,285.6204
2022-06-27 16:10,306.79733,295.38513,292.88483,285.3119
2022-06-27 16:20,306.50153,295.09686,292.58426,285.01648
2022-06-27 16:30,306.13004,294.72906,292.20288,284.62735
2022-06-27 16:40,305.80707,294.4123,291.87195,284.2967
2022-06-27 16:50,305.52292,294.12436,291.56323,283.96185
2022-06-27 17:00,305.33603,293.9353,291.3532,283.73325
2022-06-27 17:10,305.16788,293.74234,291.13983,283.49142
2022-06-27 17:20,305.12875,293.57956,290.97006,283.33554
2022-06-27 17:30,305.0477,293.3708,290.77106,283.17896
2022-06-27 17:40,304.79327,293.0272,290.46378,282.9752
2022-06-27 17:50,304.49255,292.682,290.16388,282.78485
2022-06-27 18:00,304.09003,292.2902,289.83786,282.61087
2022-06-27 18:10,303.68582,291.94803,289.56424,282.47592
2022-06-27 18:20,302.70074,291.45108,289.1935,284.7228
2022-06-27 18:30,301.90955,291.05835,288.75385,286.698
2022-06-27 18:40,301.61923,290.8083,288.24997,289.21875
2022-06-27 18:50,301.9737,291.2119,288.43768,291.8254
2022-06-27 19:00,302.19772,293.02374,290.69907,293.02875
2022-06-27 19:10,303.11728,295.39014,293.4309,294.387
2022-06-27 19:20,305.65628,297.92148,296.04645,296.00894
2022-06-27 19:30,312.12137,301.14462,299.158,295.8026
2022-06-27 19:40,317.93964,304.4141,302.0227,295.46262
2022-06-27 19:50,322.95462,308.6607,304.74573,293.9773
2022-06-27 20:00,327.9439,313.1247,307.9898,289.45114
2022-06-27 20:10,331.64606,316.44824,310.718,286.31314
2022-06-27 20:20,334.04208,318.51135,312.27402,284.27686
2022-06-27 20:30,334.77887,318.89038,312.4719,284.88144
2022-06-27 20:40,333.8452,317.5279,311.40295,286.4128
2022-06-27 20:50,331.69864,315.6824,310.18643,288.54068
2022-06-27 21:00,328.74185,312.96786,308.15295,290.12155
2022-06-27 21:10,324.737,309.57928,305.67792,292.5224
2022-06-27 21:20,319.86267,306.1322,303.51675,293.52826
2022-06-27 21:30,314.38934,303.21362,301.00748,294.3611
2022-06-27 21:40,312.07135,301.16595,299.0213,292.91263
2022-06-27 21:50,310.26764,299.42487,297.31558,291.38116
2022-06-27 22:00,309.14346,298.3745,296.2687,290.39496
2022-06-27 22:10,308.24213,297.5573,295.43405,289.4818
2022-06-27 22:20,307.9056,297.26263,295.0784,288.80713
2022-06-27 22:30,307.6612,296.9436,294.49988,287.37204
2022-06-27 22:40,307.62576,296.6379,294.02832,286.25702
2022-06-27 22:50,307.22153,295.98718,293.28137,285.02786
2022-06-27 23:00,306.9585,295.5125,292.65146,283.83112
2022-06-27 23:10,306.18323,294.61514,291.69882,282.59354
2022-06-27 23:20,305.26636,293.65314,290.7721,281.66055
2022-06-27 23:30,304.16055,292.58234,289.81842,280.96057
2022-06-27 23:40,303.31732,291.8304,289.2312,280.81815
2022-06-27 23:50,302.49146,291.12634,288.6162,280.5177
2022-06-28 00:00,301.9109,290.6795,288.24976,280.48218
2022-06-28 00:10,301.2777,290.1602,287.79962,280.31744
2022-06-28 00:20,300.84018,289.80676,287.49655,280.24307
2022-06-28 00:30,300.37695,289.37628,287.09708,279.97336
2022-06-28 00:40,300.0518,289.08258,286.79794,279.7247
2022-06-28 00:50,299.63687,288.67615,286.36642,279.26343
2022-06-28 01:00,299.3395,288.36328,286.01035,278.81473
2022-06-28 01:10,298.9143,287.91562,285.5188,278.2078
2022-06-28 01:20,298.71008,287.67593,285.22516,277.77496
2022-06-28 01:30,298.31726,287.2616,284.7749,277.22214
2022-06-28 01:40,297.88443,286.82117,284.31412,276.70166
2022-06-28 01:50,297.38223,286.32803,283.81793,276.1958
2022-06-28 02:00,296.93243,285.9034,283.4048,275.8259
2022-06-28 02:10,296.35843,285.36862,282.89697,275.4014
2022-06-28 02:20,295.85083,284.91125,282.47696,275.10327
2022-06-28 02:30,295.2866,284.39948,282.00623,274.76163
2022-06-28 02:40,294.87793,284.04126,281.6863,274.57346
2022-06-28 02:50,294.57462,283.77383,281.44427,274.42648
2022-06-28 03:00,294.56198,283.78085,281.4603,274.50424
2022-06-28 03:10,294.55646,283.77963,281.4553,274.5156
2022-06-28 03:20,294.58597,283.80533,281.47064,274.52368
2022-06-28 03:30,294.52838,283.73596,281.38513,274.40237
2022-06-28 03:40,294.45203,283.64886,281.28256,274.26318
2022-06-28 03:50,294.13184,283.3256,280.95093,273.90283
2022-06-28 04:00,293.89438,283.08923,280.70618,273.64197
2022-06-28 04:10,293.54193,282.74765,280.36304,273.30573
2022-06-28 04:20,293.25266,282.48087,280.10138,273.08734
2022-06-28 04:30,292.87155,282.13165,279.76352,272.8176
2022-06-28 04:40,292.603,281.9036,279.55075,272.7037
2022-06-28 04:50,292.3176,281.65878,279.31924,272.57135
2022-06-28 05:00,292.18893,281.57236,279.24512,272.60855
2022-06-28 05:10,292.00403,281.42697,279.11038,272.5753
2022-06-28 05:20,291.94904,281.40964,279.10388,272.67758
2022-06-28 05:30,291.83926,281.31366,279.03378,272.74936
2022-06-28 05:40,291.9794,281.32236,279.0639,272.93668
2022-06-28 05:50,292.1005,281.3402,279.12018,273.19147
2022-06-28 06:00,291.92877,281.4869,279.2493,275.99988
2022-06-28 06:10,292.92612,282.04224,279.08167,283.21353
2022-06-28 06:20,295.0688,283.45087,279.52347,292.6442
2022-06-28 06:30,298.76105,286.31656,281.5011,304.00803
2022-06-28 06:40,302.4838,289.78452,285.98788,316.6029
2022-06-28 06:50,305.6436,295.99078,294.6699,326.19482
2022-06-28 07:00,307.69064,305.25244,307.2558,331.04904
2022-06-28 07:10,319.40054,314.96317,317.55365,335.35385
2022-06-28 07:20,334.39154,324.2666,326.1477,340.06332
2022-06-28 07:30,349.0407,334.64008,335.35657,342.49216
2022-06-28 07:40,361.90997,346.5255,344.00348,346.88715
2022-06-28 07:50,373.5763,357.02505,353.10068,350.81204
2022-06-28 08:00,384.49567,367.07504,362.13467,351.6925
2022-06-28 08:10,393.18878,375.96426,370.76816,349.42645
2022-06-28 08:20,399.5511,382.51544,377.6508,347.7263
2022-06-28 08:30,405.21378,387.864,382.2042,344.6218
2022-06-28 08:40,409.6707,391.73965,384.761,341.39328
2022-06-28 08:50,412.29205,393.35092,386.28363,341.09628
2022-06-28 09:00,411.93005,392.6984,386.32007,343.55838
2022-06-28 09:10,409.9934,390.81534,384.4944,346.24237
2022-06-28 09:20,406.57172,387.54462,380.79214,348.4239
2022-06-28 09:30,402.37317,383.7042,376.9827,351.15976
2022-06-28 09:40,396.4566,378.42755,372.77747,354.42154
2022-06-28 09:50,390.09695,373.61127,370.24344,355.93918
2022-06-28 10:00,381.33133,369.87775,367.3566,356.97687
2022-06-28 10:10,378.03702,367.438,364.9726,355.08066
2022-06-28 10:20,375.5709,364.8464,362.3095,352.29025
2022-06-28 10:30,373.19986,362.21213,359.5397,349.36765
2022-06-28 10:40,370.6636,359.32874,356.36194,345.97873
2022-06-28 10:50,368.46857,356.76022,353.1891,342.29147
2022-06-28 11:00,365.8484,353.75195,349.5602,338.278
2022-06-28 11:10,363.47546,350.99503,346.19244,334.06653
2022-06-28 11:20,360.59198,347.91858,342.80325,330.06323
2022-06-28 11:30,357.42365,344.7706,339.66373,326.66382
2022-06-28 11:40,353.82196,341.26752,336.41226,323.6767
2022-06-28 11:50,349.94214,337.57245,333.12793,321.09885
2022-06-28 12:00,345.612,333.5126,329.63968,318.75528
2022-06-28 12:10,341.47235,329.63147,326.28668,316.5018
2022-06-28 12:20,338.0636,326.35385,323.3891,314.54782
2022-06-28 12:30,335.1725,323.50885,320.84378,312.837
2022-06-28 12:40,332.76373,321.11188,318.65115,311.28903
2022-06-28 12:50,330.9701,319.2883,316.91373,309.93286
2022-06-28 13:00,329.8294,318.0867,315.69885,308.83353
2022-06-28 13:10,328.89218,317.08136,314.6187,307.65625
2022-06-28 13:20,328.21103,316.31937,313.71756,306.46332
2022-06-28 13:30,327.47977,315.55252,312.79156,305.06937
2022-06-28 13:40,326.6324,314.73383,311.80408,303.64124
2022-06-28 13:50,325.69962,313.86273,310.78967,302.27826
2022-06-28 14:00,324.79993,312.9449,309.84155,301.22455
2022-06-28 14:10,323.926,312.06696,308.94952,300.27676
2022-06-28 14:20,323.11102,311.26843,308.15778,299.49915
2022-06-28 14:30,322.33423,310.52066,307.42987,298.82898
2022-06-28 14:40,321.48843,309.72452,306.67764,298.20102
2022-06-28 14:50,320.6087,308.89838,305.90372,297.56842
2022-06-28 15:00,319.67307,308.02292,305.0935,296.9251
2022-06-28 15:10,318.72766,307.12988,304.26224,296.24094
2022-06-28 15:20,317.8075,306.24347,303.4388,295.55865
2022-06-28 15:30,317.16293,305.58868,302.82736,295.0426
2022-06-28 15:40,316.68723,305.08768,302.34653,294.5973
2022-06-28 15:50,316.50348,304.85678,302.1047,294.3213
2022-06-28 16:00,316.40695,304.70416,301.92892,294.08203
2022-06-28 16:10,316.42834,304.66043,301.85132,293.92224
2022-06-28 16:20,316.3638,304.53516,301.7,293.70813
2022-06-28 16:30,316.26703,304.37906,301.52255,293.48517
2022-06-28 16:40,316.0945,304.1579,301.28433,293.23795
2022-06-28 16:50,315.94827,303.95917,301.0729,293.03967
2022-06-28 17:00,315.75574,303.7186,300.82883,292.84552
2022-06-28 17:10,315.61392,303.52322,300.632,292.71237
2022-06-28 17:20,315.54184,303.39697,300.5065,292.66968
2022-06-28 17:30,315.415,303.22296,300.34113,292.605
2022-06-28 17:40,315.29498,303.06638,300.20023,292.58673
2022-06-28 17:50,315.14688,302.89868,300.06235,292.60132
2022-06-28 18:00,315.06232,302.8128,300.0177,292.73566
2022-06-28 18:10,315.25732,302.86273,300.07315,292.99658
2022-06-28 18:20,315.63943,303.0881,300.306,293.44653
2022-06-28 18:30,315.38794,303.149,300.5456,296.65955
2022-06-28 18:40,315.8217,303.1592,299.7933,303.73416
2022-06-28 18:50,316.9073,303.744,299.60016,311.00555
2022-06-28 19:00,318.9979,305.34286,300.47476,318.6094
2022-06-28 19:10,321.0896,308.62375,303.93967,324.5126
2022-06-28 19:20,321.42508,314.421,312.30258,325.6674
2022-06-28 19:30,323.46686,320.50043,319.19717,328.72177
2022-06-28 19:40,330.93585,325.79858,324.3959,331.3081
2022-06-28 19:50,342.91815,331.4532,329.5083,331.20825
2022-06-28 20:00,351.6587,337.50052,334.56247,331.40976
2022-06-28 20:10,360.44302,344.2988,339.76648,329.88232
2022-06-28 20:20,368.14444,351.19125,345.5508,325.53278
2022-06-28 20:30,373.8976,356.71124,351.0811,322.68033
2022-06-28 20:40,378.26413,360.73608,354.8495,317.87793
2022-06-28 20:50,380.901,363.15366,356.3962,315.11383
2022-06-28 21:00,380.5764,362.69162,355.9631,314.9419
2022-06-28 21:10,378.37646,360.4804,353.2668,314.82538
2022-06-28 21:20,374.38855,355.89786,348.4657,315.6108
2022-06-28 21:30,368.6407,350.18527,343.80527,318.7435
2022-06-28 21:40,362.37503,344.77823,339.94122,323.59726
2022-06-28 21:50,355.90317,340.25864,337.8304,328.1324
2022-06-28 22:00,350.89948,339.04672,336.8248,330.63202
2022-06-28 22:10,350.49518,339.06555,336.84323,331.07562
2022-06-28 22:20,350.37943,339.11996,336.81067,330.9856
2022-06-28 22:30,350.25714,338.9817,336.52545,330.31235
2022-06-28 22:40,350.16223,338.67517,336.0188,329.11102
2022-06-28 22:50,350.5814,338.7012,335.46375,327.2979
2022-06-28 23:00,351.523,339.02283,334.80347,324.68417
2022-06-28 23:10,352.07523,339.30597,334.3042,322.32172
2022-06-28 23:20,352.06516,339.00027,333.54947,320.31485
2022-06-28 23:30,351.68674,338.32797,332.7117,318.7958
2022-06-28 23:40,350.8914,337.40527,331.7954,317.66647
2022-06-28 23:50,349.74194,336.27695,330.8141,316.88382
2022-06-29 00:00,348.4152,335.0253,329.84164,316.5371
2022-06-29 00:10,347.1346,333.85123,329.00504,316.5526
2022-06-29 00:20,345.84198,332.69482,328.23166,316.78818
2022-06-29 00:30,344.6748,331.5029,327.52246,317.29553
2022-06-29 00:40,343.9414,330.71133,326.9649,317.40244
2022-06-29 00:50,343.38864,330.05746,326.43494,317.19235
2022-06-29 01:00,342.94434,329.47833,325.87564,316.59634
2022-06-29 01:10,342.47946,328.9044,325.2366,315.70908
2022-06-29 01:20,342.11176,328.4597,324.65738,314.7217
2022-06-29 01:30,341.65836,327.90448,323.9172,313.49017
2022-06-29 01:40,341.29715,327.3655,323.27142,312.52942
2022-06-29 01:50,340.73718,326.6532,322.5325,311.6576
2022-06-29 02:00,340.1212,326.03754,321.86813,310.86618
2022-06-29 02:10,339.45496,325.4324,321.23984,310.14935
2022-06-29 02:20,338.74707,324.82742,320.65042,309.5689
2022-06-29 02:30,337.97244,324.1851,320.05774,309.0714
2022-06-29 02:40,337.28815,323.63583,319.581,308.7631
2022-06-29 02:50,336.66336,323.12848,319.15588,308.53732
2022-06-29 03:00,336.2312,322.77847,318.88608,308.4757
2022-06-29 03:10,336.0027,322.5777,318.74625,308.50204
2022-06-29 03:20,335.98398,322.53488,318.74426,308.6205
2022-06-29 03:30,336.10706,322.57397,318.8016,308.73557
2022-06-29 03:40,336.34387,322.65665,318.90082,308.88016
2022-06-29 03:50,336.55695,322.72083,318.95227,308.89178
2022-06-29 04:00,336.75323,322.7833,318.9857,308.83188
2022-06-29 04:10,336.82803,322.75616,318.92596,308.6591
2022-06-29 04:20,336.80527,322.6737,318.81085,308.42456
2022-06-29 04:30,336.68546,322.5292,318.64288,308.16232
2022-06-29 04:40,336.46536,322.3222,318.4245,307.88577
2022-06-29 04:50,336.18393,322.06982,318.1771,307.6366
2022-06-29 05:00,335.94144,321.85834,317.97992,307.4832
2022-06-29 05:10,335.62808,321.55966,317.71036,307.30896
2022-06-29 05:20,335.29758,321.22412,317.41104,307.14035
2022-06-29 05:30,335.00076,320.87534,317.10474,306.99924
2022-06-29 05:40,334.7491,320.5389,316.81702,306.90906
2022-06-29 05:50,334.62598,320.28592,316.62103,306.94797
2022-06-29 06:00,334.89023,320.37582,316.7648,307.35095
2022-06-29 06:10,337.29694,322.367,318.69168,309.44098
2022-06-29 06:20,340.96906,324.79404,320.30356,325.80646
2022-06-29 06:30,347.013,329.63016,323.56824,344.75235
2022-06-29 06:40,352.7363,335.0497,329.95032,365.28745
2022-06-29 06:50,359.16196,340.87924,337.3598,384.81094
2022-06-29 07:00,362.58725,348.67035,348.9666,398.62195
2022-06-29 07:10,364.96912,362.6679,368.50125,403.22208
2022-06-29 07:20,372.51465,378.11438,386.45856,411.20642
2022-06-29 07:30,397.0213,391.84143,399.11212,417.94202
2022-06-29 07:40,422.47537,407.32742,410.96512,423.69922
2022-06-29 07:50,441.51422,424.8312,423.56903,429.98245
2022-06-29 08:00,457.17166,441.03467,435.95468,433.28372
2022-06-29 08:10,469.0803,452.50452,447.0833,432.5364
2022-06-29 08:20,477.99854,461.20386,456.3262,429.46872
2022-06-29 08:30,484.86887,467.85992,462.63626,426.79062
2022-06-29 08:40,490.58765,473.00638,465.83533,424.18164
2022-06-29 08:50,495.31827,476.70032,467.9466,419.70786
2022-06-29 09:00,498.36502,478.47635,469.31406,417.48334
2022-06-29 09:10,499.81735,478.0446,469.94714,419.169
2022-06-29 09:20,499.66943,476.50854,469.39612,420.6476
2022-06-29 09:30,497.0794,474.00342,466.5261,423.11536
2022-06-29 09:40,492.30396,469.98248,462.19968,425.37323
2022-06-29 09:50,485.69864,464.45593,457.456,428.123
2022-06-29 10:00,478.26852,458.2516,452.88513,429.98306
2022-06-29 10:10,468.4434,451.65683,448.2761,429.19843
2022-06-29 10:20,462.0015,447.40335,444.30966,425.9252
2022-06-29 10:30,456.57764,442.26102,439.1704,420.6257
2022-06-29 10:40,450.93604,436.73386,433.4298,414.62503
2022-06-29 10:50,444.7192,430.6101,427.0291,408.2796
2022-06-29 11:00,438.84113,424.7064,420.7927,402.31705
2022-06-29 11:10,432.8149,418.60144,414.36035,396.47095
2022-06-29 11:20,427.0984,412.68378,408.1157,390.81143
2022-06-29 11:30,421.5055,406.88495,402.01993,385.38916
2022-06-29 11:40,416.62326,401.8272,396.9117,380.76532
2022-06-29 11:50,412.43942,397.62015,392.78275,376.73526
2022-06-29 12:00,408.73206,393.98093,389.26138,373.41785
2022-06-29 12:10,405.29648,390.589,385.96835,370.28925
2022-06-29 12:20,402.04755,387.39807,382.9029,367.47845
2022-06-29 12:30,398.93192,384.3066,379.91812,364.69205
2022-06-29 12:40,396.04556,381.4363,377.16476,362.16653
2022-06-29 12:50,393.32452,378.68893,374.50778,359.66168
2022-06-29 13:00,390.7869,376.09155,371.9993,357.3088
2022-06-29 13:10,388.41467,373.50815,369.4859,354.95712
2022-06-29 13:20,386.11774,371.00748,367.05286,352.70197
2022-06-29 13:30,383.69424,368.502,364.57846,350.42456
2022-06-29 13:40,381.35324,366.09006,362.19287,348.27356
2022-06-29 13:50,378.9999,363.6867,359.80573,346.14194
2022-06-29 14:00,376.8441,361.54343,357.66595,344.1894
2022-06-29 14:10,374.74155,359.53668,355.64645,342.24023
2022-06-29 14:20,372.79095,357.69077,353.79407,340.48853
2022-06-29 14:30,370.69473,355.7126,351.82037,338.64847
2022-06-29 14:40,368.82208,353.95193,350.073,337.0473
2022-06-29 14:50,366.82904,352.0717,348.21613,335.34842
2022-06-29 15:00,365.07373,350.41293,346.59106,333.87927
2022-06-29 15:10,363.2592,348.68466,344.90176,332.3344
2022-06-29 15:20,361.4723,346.98343,343.25677,330.85812
2022-06-29 15:30,359.64655,345.23367,341.5625,329.3142
2022-06-29 15:40,357.97025,343.6266,340.01694,327.92184
